-5.492426206838090658e-02,1.079301826333929792e+00
-1.048882423012865273e+00,-2.800478565093400540e-02
-4.247118937625148777e-02,1.025037729523124774e+00
-1.015988388222707872e+00,1.059935725636495185e+00
-1.068131357601835418e+00,1.010036661356317422e+00
-2.268130140970109343e-02,-1.016153585274326865e+00
5.120594617914752539e-02,-6.736690984029539142e-02
1.086404800621006528e+00,6.664350521959926110e-02
5.034968437595545299e-02,1.261122035762740796e-03
1.925460222559847306e-02,4.415673395268227171e-03
-1.047333217602400612e+00,-1.614263998231538905e-02
1.058367857672654511e+00,3.664998335787618411e-02
1.074245632769633030e+00,-1.637763778244082438e-02
-2.174910503823123190e-02,1.093741293619326260e+00
1.033910602135575729e+00,7.350302445810699692e-02
1.004061858109648986e+00,-1.007737832867905192e+00
-6.993249748344233796e-02,-3.469175977484234563e-02
-1.023237134978893792e-02,1.087496026041893771e+00
5.492288473311077168e-02,1.106459798202386090e-03
9.648279257165776057e-02,8.366288092834035794e-02
-3.571306294233760753e-02,1.019951687646590388e+00
1.047751669478113268e+00,-7.495680615035520133e-02
-1.830284116567669830e-02,5.890376390557386377e-02
-3.401365433664860476e-03,-1.059217598612839817e+00
1.088198447485899445e+00,-1.056896364309843905e+00
-1.080459011029010430e+00,2.139157879377701077e-02
-3.998812042702690195e-02,-1.073680058475575239e+00
1.077364392230007795e+00,-1.295052864490646785e-02
6.658416318935166112e-02,-1.037109515224539313e+00
1.081674598209407145e+00,-1.028329848715839212e+00
-1.083539954622829260e+00,2.654678948296870442e-02
1.010306485542615373e+00,1.098538070685543877e+00
6.164255511288516814e-02,1.006203199450324881e+00
4.364757329076183329e-02,-1.032417109955713563e+00
3.944415893477152407e-02,-1.073589559674358318e+00
8.448269367206850955e-02,1.621734078038541624e-02
1.072767464729558640e+00,6.370108081171753367e-02
3.937394892983097500e-02,6.476209854954190215e-02
8.643189896056191479e-02,-5.528953505598804830e-02
8.958316228002527470e-02,-1.027704206076173854e+00
-1.080874594953621148e+00,-8.674910732629499688e-02
-9.690249365818048854e-02,-8.760161998505244796e-02
-6.280421659363011680e-03,-5.143003571105927985e-02
1.003747653126494388e+00,-1.039660113704850675e+00
-7.976591940930123636e-02,1.012696447573846470e+00
1.069018262310885481e+00,4.780068175437991729e-02
-1.049436999947395366e+00,3.852182104971065002e-02
-3.316293700540574874e-02,1.016006200782413105e+00
-4.043963449637483221e-02,-1.084582431626846866e+00
2.002670122868191113e-02,3.188683033942851103e-02
5.636380620213816972e-02,1.065157511300167892e+00
1.085142906019466391e+00,-1.036405432416142913e+00
-6.666426908623233893e-02,-1.042696704320760226e+00
7.551175045907310146e-02,-8.078618725732795991e-02
9.652905945586369441e-02,1.718096217577330664e-02
2.385793003328400344e-02,5.352738614756562957e-02
1.023508418518418672e+00,-8.073851617433290551e-02
1.058791607695042991e+00,-8.225268669730739779e-02
2.565695952234658961e-03,1.082130193292786036e+00
9.825194229501804655e-02,1.739883194588148774e-02
-3.757401124720863295e-02,5.593261897034114416e-02
1.094994253220523461e+00,1.069683368693955305e+00
-1.071329744258170180e+00,8.916014226791237063e-02
1.025882783972904999e+00,-5.120997464264449850e-02
-1.023594546837317987e+00,-1.091131081758974997e+00
-1.068434580640516662e+00,-1.008873898756576182e+00
1.037176489992935879e+00,4.572009892106553702e-02
1.013547468906432325e+00,6.265665079900017975e-02
1.055319527189249929e+00,-5.328574178351994095e-02
-1.060475072671125618e+00,6.962014773917388211e-02
-1.041296541019856692e+00,-1.034737735662371705e+00
1.001788424974413116e+00,1.000607701738190691e+00
1.064686145787985927e+00,-1.071738448923265752e+00
1.058124847691516157e+00,-1.019349464083376011e+00
1.042651971791420884e+00,-3.178225868432914963e-02
-8.210308377208019523e-03,3.688351130118268373e-02
1.028846856506047347e+00,7.749956288531223772e-03
-2.697774393450850378e-02,-1.093001818762972199e+00
-1.654659185831029028e-02,-1.076917486632982035e+00
1.012187487529684793e+00,8.298570782661496281e-03
1.574291842190385024e-02,-1.099286823377686018e+00
9.722226516806264929e-03,-1.064719419510289145e+00
-3.228487940814888518e-02,1.978611119284806596e-02
1.094636042088862116e+00,1.073728355405439761e+00
7.000692164490260327e-02,8.273091932085510636e-02
1.029434618985948680e+00,4.608790803383271822e-02
8.912042656673105356e-02,-1.024438164813685104e+00
-1.074531064085205045e+00,-1.051367160341618145e+00
-5.742015774505934700e-02,-1.085436457823336864e+00
7.945829324624961720e-02,1.084251963066778846e+00
-2.932356437927456996e-02,-9.600355053712629483e-02
6.153505124359305578e-02,-1.021891888306575957e+00
-1.035518915245884131e+00,-3.406257324719285523e-02
2.929978478856548607e-02,-9.735579954764497779e-02
-1.415650109579769155e-03,-1.096580257490906263e+00
-1.046341213397037784e+00,1.862739422285508706e-02
8.797249992647854233e-02,-1.005628504230320353e+00
-5.277799581664863182e-02,6.450173410949663899e-02
-1.994971304465482931e-02,-1.081058801719224638e+00
-1.086303048540700811e+00,1.026807732316859401e+00
